#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 4 (Sou Matome N2) — Japanese vocabulary: Kanji/Vocabulary/Reading words
<div class="front-main">地域</div><div class="front-example-sentence-1">この地域は雪が多い。</div>	<div class="back-main-reading">ちいき</div><div class="back-main-english">Area/region</div><div class="back-example-sentence-1-reading">このちいきはゆきがおおい。</div><div class="back-example-sentence-1-english">This region gets a lot of snow.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">祭日</div><div class="front-example-sentence-1">明日は祭日で学校が休みだ。</div>	<div class="back-main-reading">さいじつ</div><div class="back-main-english">Holiday/festival day</div><div class="back-example-sentence-1-reading">あしたはさいじつでがっこうがやすみだ。</div><div class="back-example-sentence-1-english">Tomorrow is a holiday, so school is off.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">お祭り</div><div class="front-example-sentence-1">夏に町のお祭りに行った。</div>	<div class="back-main-reading">おまつり</div><div class="back-main-english">Festival</div><div class="back-example-sentence-1-reading">なつにまちのおまつりにいった。</div><div class="back-example-sentence-1-english">I went to the town festival in summer.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">検査</div><div class="front-example-sentence-1">病院で血液検査を受けた。</div>	<div class="back-main-reading">けんさ</div><div class="back-main-english">Inspection/test</div><div class="back-example-sentence-1-reading">びょういんでけつえきけんさをうけた。</div><div class="back-example-sentence-1-english">I had a blood test at the hospital.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">審査</div><div class="front-example-sentence-1">応募作品はこれから審査される。</div>	<div class="back-main-reading">しんさ</div><div class="back-main-english">Examination/judgement</div><div class="back-example-sentence-1-reading">おうぼさくひんはこれからしんさされる。</div><div class="back-example-sentence-1-english">The entries will now be judged.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">調査</div><div class="front-example-sentence-1">事故の原因を調査している。</div>	<div class="back-main-reading">ちょうさ</div><div class="back-main-english">Investigation/inquiry</div><div class="back-example-sentence-1-reading">じこのげんいんをちょうさしている。</div><div class="back-example-sentence-1-english">They are investigating the cause of the accident.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">戦争</div><div class="front-example-sentence-1">戦争のない世界を願う。</div>	<div class="back-main-reading">せんそう</div><div class="back-main-english">War</div><div class="back-example-sentence-1-reading">せんそうのないせかいをねがう。</div><div class="back-example-sentence-1-english">I wish for a world without war.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">大戦</div><div class="front-example-sentence-1">祖父は第二次世界大戦を経験した。</div>	<div class="back-main-reading">たいせん</div><div class="back-main-english">Major war</div><div class="back-example-sentence-1-reading">そふはだいにじせかいたいせんをけいけんした。</div><div class="back-example-sentence-1-english">My grandfather experienced World War II.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">戦う</div><div class="front-example-sentence-1">選手たちは最後まで戦った。</div>	<div class="back-main-reading">たたかう</div><div class="back-main-english">Fight</div><div class="back-example-sentence-1-reading">せんしゅたちはさいごまでたたかった。</div><div class="back-example-sentence-1-english">The players fought until the end.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">競争</div><div class="front-example-sentence-1">会社間の競争が激しい。</div>	<div class="back-main-reading">きょうそう</div><div class="back-main-english">Competition</div><div class="back-example-sentence-1-reading">かいしゃかんのきょうそうがはげしい。</div><div class="back-example-sentence-1-english">Competition among companies is fierce.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">争う</div><div class="front-example-sentence-1">兄弟が遺産をめぐって争った。</div>	<div class="back-main-reading">あらそう</div><div class="back-main-english">Fight/dispute</div><div class="back-example-sentence-1-reading">きょうだいがいさんをめぐってあらそった。</div><div class="back-example-sentence-1-english">The siblings fought over the inheritance.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">将来</div><div class="front-example-sentence-1">将来は医者になりたい。</div>	<div class="back-main-reading">しょうらい</div><div class="back-main-english">Future</div><div class="back-example-sentence-1-reading">しょうらいはいしゃになりたい。</div><div class="back-example-sentence-1-english">I want to become a doctor in the future.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">将棋</div><div class="front-example-sentence-1">祖父とよく将棋をした。</div>	<div class="back-main-reading">しょうぎ</div><div class="back-main-english">Shogi/Japanese chess</div><div class="back-example-sentence-1-reading">そふとよくしょうぎをした。</div><div class="back-example-sentence-1-english">I often played shogi with my grandfather.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">歩道橋</div><div class="front-example-sentence-1">歩道橋を渡って駅に行く。</div>	<div class="back-main-reading">ほどうきょう</div><div class="back-main-english">Footbridge</div><div class="back-example-sentence-1-reading">ほどうきょうをわたってえきにいく。</div><div class="back-example-sentence-1-english">I cross the pedestrian bridge to get to the station.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">鉄橋</div><div class="front-example-sentence-1">電車が鉄橋を渡っていく。</div>	<div class="back-main-reading">てっきょう</div><div class="back-main-english">Railroad bridge</div><div class="back-example-sentence-1-reading">でんしゃがてっきょうをわたっていく。</div><div class="back-example-sentence-1-english">The train crosses the railroad bridge.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">橋</div><div class="front-example-sentence-1">この橋を渡ると隣町に着く。</div>	<div class="back-main-reading">はし</div><div class="back-main-english">Bridge</div><div class="back-example-sentence-1-reading">このはしをわたるととなりまちにつく。</div><div class="back-example-sentence-1-english">Crossing this bridge takes you to the neighboring town.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">架け橋</div><div class="front-example-sentence-1">彼は両国の架け橋となる存在だ。</div>	<div class="back-main-reading">かけはし</div><div class="back-main-english">Bridge/go-between</div><div class="back-example-sentence-1-reading">かれはりょうこくのかけはしとなるそんざいだ。</div><div class="back-example-sentence-1-english">He serves as a bridge between the two countries.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">憎い</div><div class="front-example-sentence-1">彼のずるいやり方が憎い。</div>	<div class="back-main-reading">にくい</div><div class="back-main-english">Detestable</div><div class="back-example-sentence-1-reading">かれのずるいやりかたがにくい。</div><div class="back-example-sentence-1-english">I detest his sneaky way of doing things.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">憎しみ</div><div class="front-example-sentence-1">彼女の心には憎しみが残っていた。</div>	<div class="back-main-reading">にくしみ</div><div class="back-main-english">Hatred</div><div class="back-example-sentence-1-reading">かのじょのこころにはにくしみがのこっていた。</div><div class="back-example-sentence-1-english">Hatred remained in her heart.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">憎む</div><div class="front-example-sentence-1">人を憎むのはつらいことだ。</div>	<div class="back-main-reading">にくむ</div><div class="back-main-english">Detest</div><div class="back-example-sentence-1-reading">ひとをにくむのはつらいことだ。</div><div class="back-example-sentence-1-english">Hating someone is a painful thing.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">憎らしい</div><div class="front-example-sentence-1">あの態度は本当に憎らしい。</div>	<div class="back-main-reading">にくらしい</div><div class="back-main-english">Detestable</div><div class="back-example-sentence-1-reading">あのたいどはほんとうににくらしい。</div><div class="back-example-sentence-1-english">That attitude is truly infuriating.</div>	kanji::w4 kanji::w4d6 jlpt::n2
