#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 3 (Sou Matome N2) — Vocabulary note type: Kanji, Vocabulary, Reading (Type 1 cards)
<div class="front-main">資源</div><div class="front-example-sentence-1">日本は天然資源が少ない国だ。</div>	<div class="back-main-reading">しげん</div><div class="back-main-english">Resource(s)</div><div class="back-example-sentence-1-reading">にほんはてんねんしげんがすくないくにだ。</div><div class="back-example-sentence-1-english">Japan is a country with few natural resources.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">資金</div><div class="front-example-sentence-1">新しい店を開くための資金を集めている。</div>	<div class="back-main-reading">しきん</div><div class="back-main-english">Fund(s)</div><div class="back-example-sentence-1-reading">あたらしいみせをひらくためのしきんをあつめている。</div><div class="back-example-sentence-1-english">We are raising funds to open a new shop.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">資料</div><div class="front-example-sentence-1">会議のための資料を準備した。</div>	<div class="back-main-reading">しりょう</div><div class="back-main-english">Material(s) / data</div><div class="back-example-sentence-1-reading">かいぎのためのしりょうをじゅんびした。</div><div class="back-example-sentence-1-english">I prepared materials for the meeting.</div>	kanji::w3 kanji::w3d4 jlpt::n2
<div class="front-main">避難</div><div class="front-example-sentence-1">台風が近づいているので、早めに避難してください。</div>	<div class="back-main-reading">ひなん</div><div class="back-main-english">An evacuation</div><div class="back-example-sentence-1-reading">たいふうがちかづいているので、はやめにひなんしてください。</div><div class="back-example-sentence-1-english">Since the typhoon is approaching, please evacuate early.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">難しい</div><div class="front-example-sentence-1">この練習問題はあまり難しくない。</div>	<div class="back-main-reading">むずかしい</div><div class="back-main-english">Difficult / delicate</div><div class="back-example-sentence-1-reading">このれんしゅうもんだいはあまりむずかしくない。</div><div class="back-example-sentence-1-english">This practice exercise isn't very difficult.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">困難（な）</div><div class="front-example-sentence-1">一人でその仕事を終わらせるのは困難だ。</div>	<div class="back-main-reading">こんなんな</div><div class="back-main-english">Difficult</div><div class="back-example-sentence-1-reading">ひとりでそのしごとをおわらせるのはこんなんだ。</div><div class="back-example-sentence-1-english">Finishing that job alone is difficult.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">〜し難い</div><div class="front-example-sentence-1">彼の話は少し信じ難い。</div>	<div class="back-main-reading">〜しがたい</div><div class="back-main-english">Difficult to ...</div><div class="back-example-sentence-1-reading">かれのはなしはすこししんじがたい。</div><div class="back-example-sentence-1-english">His story is a little hard to believe.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">教訓</div><div class="front-example-sentence-1">今回の失敗から多くの教訓を得た。</div>	<div class="back-main-reading">きょうくん</div><div class="back-main-english">A lesson</div><div class="back-example-sentence-1-reading">こんかいのしっぱいからおおくのきょうくんをえた。</div><div class="back-example-sentence-1-english">I learned many lessons from this failure.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">訓読み</div><div class="front-example-sentence-1">この漢字の訓読みが分かりません。</div>	<div class="back-main-reading">くんよみ</div><div class="back-main-english">Japanese (kun) reading of a Kanji</div><div class="back-example-sentence-1-reading">このかんじのくんよみがわかりません。</div><div class="back-example-sentence-1-english">I don't know the kun reading of this kanji.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">訓練</div><div class="front-example-sentence-1">会社で毎年防災訓練が行われる。</div>	<div class="back-main-reading">くんれん</div><div class="back-main-english">Training / a drill</div><div class="back-example-sentence-1-reading">かいしゃでまいとしぼうさいくんれんがおこなわれる。</div><div class="back-example-sentence-1-english">A disaster drill is held at the company every year.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">練習</div><div class="front-example-sentence-1">この練習問題はあまり難しくない。</div>	<div class="back-main-reading">れんしゅう</div><div class="back-main-english">A practice</div><div class="back-example-sentence-1-reading">このれんしゅうもんだいはあまりむずかしくない。</div><div class="back-example-sentence-1-english">This practice exercise isn't very difficult.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">地震</div><div class="front-example-sentence-1">あ！地震だ！揺れてる！</div>	<div class="back-main-reading">じしん</div><div class="back-main-english">An earthquake</div><div class="back-example-sentence-1-reading">あ！じしんだ！ゆれてる！</div><div class="back-example-sentence-1-english">Ah! It's an earthquake! It's shaking!</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">震える</div><div class="front-example-sentence-1">寒さで手が震えている。</div>	<div class="back-main-reading">ふるえる</div><div class="back-main-english">Shake / tremble</div><div class="back-example-sentence-1-reading">さむさでてがふるえている。</div><div class="back-example-sentence-1-english">My hands are trembling from the cold.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">参加</div><div class="front-example-sentence-1">今度の会議には全員参加してください。</div>	<div class="back-main-reading">さんか</div><div class="back-main-english">Participation</div><div class="back-example-sentence-1-reading">こんどのかいぎにはぜんいんさんかしてください。</div><div class="back-example-sentence-1-english">Please have everyone participate in the upcoming meeting.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">加える</div><div class="front-example-sentence-1">材料がやわらかくなったら、さとうを加えます。</div>	<div class="back-main-reading">くわえる</div><div class="back-main-english">Add to</div><div class="back-example-sentence-1-reading">ざいりょうがやわらかくなったら、さとうをくわえます。</div><div class="back-example-sentence-1-english">Once the ingredients have softened, add the sugar.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">加速</div><div class="front-example-sentence-1">車はカーブの手前で加速した。</div>	<div class="back-main-reading">かそく</div><div class="back-main-english">Acceleration</div><div class="back-example-sentence-1-reading">くるまはカーブのてまえでかそくした。</div><div class="back-example-sentence-1-english">The car accelerated just before the curve.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">加わる</div><div class="front-example-sentence-1">新しいメンバーがチームに加わった。</div>	<div class="back-main-reading">くわわる</div><div class="back-main-english">Join / participate</div><div class="back-example-sentence-1-reading">あたらしいメンバーがチームにくわわった。</div><div class="back-example-sentence-1-english">A new member joined the team.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">延期</div><div class="front-example-sentence-1">大雨のため、試合は延期になった。</div>	<div class="back-main-reading">えんき</div><div class="back-main-english">Postponement</div><div class="back-example-sentence-1-reading">おおあめのため、しあいはえんきになった。</div><div class="back-example-sentence-1-english">The match was postponed due to heavy rain.</div>	kanji::w3 kanji::w3d5 jlpt::n2
