#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 8 (Sou Matome N2) — Japanese vocabulary: Kanji/Vocabulary words
<div class="front-main">独身</div><div class="front-example-sentence-1">彼は40歳になるまで独身だった。</div>	<div class="back-main-reading">どくしん</div><div class="back-main-english">Single/unmarried</div><div class="back-example-sentence-1-reading">かれは40さいになるまでどくしんだった。</div><div class="back-example-sentence-1-english">He was single until he turned 40.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">独り言</div><div class="front-example-sentence-1">彼はよく独り言を言う。</div>	<div class="back-main-reading">ひとりごと</div><div class="back-main-english">Speaking to oneself/a monologue</div><div class="back-example-sentence-1-reading">かれはよくひとりごとをいう。</div><div class="back-example-sentence-1-english">He often talks to himself.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">競技</div><div class="front-example-sentence-1">陸上競技の大会に出場した。</div>	<div class="back-main-reading">きょうぎ</div><div class="back-main-english">A game/match/contest</div><div class="back-example-sentence-1-reading">りくじょうきょうぎのたいかいにしゅつじょうした。</div><div class="back-example-sentence-1-english">I competed in a track and field competition.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">技</div><div class="front-example-sentence-1">柔道の色々な技を習う。</div>	<div class="back-main-reading">わざ</div><div class="back-main-english">An art/technique</div><div class="back-example-sentence-1-reading">じゅうどうのいろいろなわざをならう。</div><div class="back-example-sentence-1-english">I learn various judo techniques.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">財政</div><div class="front-example-sentence-1">国の財政が悪化している。</div>	<div class="back-main-reading">ざいせい</div><div class="back-main-english">Fiscal and financial affairs</div><div class="back-example-sentence-1-reading">くにのざいせいがあっかしている。</div><div class="back-example-sentence-1-english">The nation's finances are deteriorating.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">政府</div><div class="front-example-sentence-1">政府が新しい政策を発表した。</div>	<div class="back-main-reading">せいふ</div><div class="back-main-english">Government/administration</div><div class="back-example-sentence-1-reading">せいふがあたらしいせいさくをはっぴょうした。</div><div class="back-example-sentence-1-english">The government announced a new policy.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">状況</div><div class="front-example-sentence-1">現場の状況を確認した。</div>	<div class="back-main-reading">じょうきょう</div><div class="back-main-english">A situation/circumstances</div><div class="back-example-sentence-1-reading">げんばのじょうきょうをかくにんした。</div><div class="back-example-sentence-1-english">I confirmed the situation at the site.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">不況</div><div class="front-example-sentence-1">不況に負けずに景気回復に努めよう。</div>	<div class="back-main-reading">ふきょう</div><div class="back-main-english">Recession/depression</div><div class="back-example-sentence-1-reading">ふきょうにまけずにけいきかいふくにつとめよう。</div><div class="back-example-sentence-1-english">Let's not lose to the recession and strive for economic recovery.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">腕力</div><div class="front-example-sentence-1">彼は腕力に自信がある。</div>	<div class="back-main-reading">わんりょく</div><div class="back-main-english">Physical strength</div><div class="back-example-sentence-1-reading">かれはわんりょくにじしんがある。</div><div class="back-example-sentence-1-english">He is confident in his physical strength.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">腕</div><div class="front-example-sentence-1">相撲は相撲でも指や腕でする相撲もあります。</div>	<div class="back-main-reading">うで</div><div class="back-main-english">Arm/skill</div><div class="back-example-sentence-1-reading">すもうはすもうでもゆびやうででするすもうもあります。</div><div class="back-example-sentence-1-english">There's also a kind of sumo you do with your fingers or arms.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">腕前</div><div class="front-example-sentence-1">奥さんの料理の腕前はすごいですね。</div>	<div class="back-main-reading">うでまえ</div><div class="back-main-english">Ability/skill</div><div class="back-example-sentence-1-reading">おくさんのりょうりのうでまえはすごいですね。</div><div class="back-example-sentence-1-english">Your wife's cooking skill is amazing, isn't it.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">上昇</div><div class="front-example-sentence-1">気温が上昇している。</div>	<div class="back-main-reading">じょうしょう</div><div class="back-main-english">Rising/ascending</div><div class="back-example-sentence-1-reading">きおんがじょうしょうしている。</div><div class="back-example-sentence-1-english">The temperature is rising.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">昇る</div><div class="front-example-sentence-1">太陽が東から昇る。</div>	<div class="back-main-reading">のぼる</div><div class="back-main-english">Rise</div><div class="back-example-sentence-1-reading">たいようがひがしからのぼる。</div><div class="back-example-sentence-1-english">The sun rises in the east.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">幅</div><div class="front-example-sentence-1">この道路は幅が狭い。</div>	<div class="back-main-reading">はば</div><div class="back-main-english">Width/breadth</div><div class="back-example-sentence-1-reading">このどうろははばがせまい。</div><div class="back-example-sentence-1-english">This road is narrow.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">大幅</div><div class="front-example-sentence-1">大幅な値上げが発表された。</div>	<div class="back-main-reading">おおはばな</div><div class="back-main-english">Substantial/large-scale</div><div class="back-example-sentence-1-reading">おおはばなねあげがはっぴょうされた。</div><div class="back-example-sentence-1-english">A substantial price increase was announced.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">著者</div><div class="front-example-sentence-1">この本の著者は有名な学者だ。</div>	<div class="back-main-reading">ちょしゃ</div><div class="back-main-english">An author/writer</div><div class="back-example-sentence-1-reading">このほんのちょしゃはゆうめいながくしゃだ。</div><div class="back-example-sentence-1-english">The author of this book is a famous scholar.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">著す</div><div class="front-example-sentence-1">彼は新しい理論を本に著した。</div>	<div class="back-main-reading">あらわす</div><div class="back-main-english">Write/publish</div><div class="back-example-sentence-1-reading">かれはあたらしいりろんをほんにあらわした。</div><div class="back-example-sentence-1-english">He published a new theory in a book.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">著しい</div><div class="front-example-sentence-1">この地域は著しい発展を遂げた。</div>	<div class="back-main-reading">いちじるしい</div><div class="back-main-english">Remarkable/considerable</div><div class="back-example-sentence-1-reading">このちいきはいちじるしいはってんをとげた。</div><div class="back-example-sentence-1-english">This region achieved remarkable development.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">占める</div><div class="front-example-sentence-1">AはBを上回り、Aが1位を占める。</div>	<div class="back-main-reading">しめる</div><div class="back-main-english">Occupy</div><div class="back-example-sentence-1-reading">エーはビーをうわまわり、エーが1いをしめる。</div><div class="back-example-sentence-1-english">A exceeds B, and A occupies first place.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
